nohup: ignoring input
1476 3234 1
3674 4980 1
4680 1890 0
358 5002 1
5285 2999 0
2005 655 0
6798 3270 1
5548 2874 0
1483 5803 0
6789 2496 1
6166 4410 1
1227 7374 0
6699 2595 0
153 4334 0
7434 6804 1
3551 5662 0
3489 7241 1
737 5584 0
1126 5239 1
4539 2610 1
6582 1773 0
2476 3889 1
6510 4466 0
1144 1180 0
569 4360 1
7458 4303 1
7081 1183 1
5381 4959 0
2508 5592 0
765 2241 0
5886 4355 1
4337 616 0
5976 4423 0
5169 4103 1
5357 6643 1
2141 3315 0
4483 3694 0
886 5959 1
4411 4743 1
4678 6338 0
157 6880 1
2951 5520 0
6622 1545 0
57 5269 0
208 2604 1
5240 191 1
1233 6503 0
4535 7402 0
3430 3679 1
954 1751 1
5726 3886 0
3038 4116 1
2811 3585 0
7171 799 1
4088 828 0
1090 4500 0
424 6446 0
799 4012 1
2769 3472 0
3854 6372 1
2415 1925 0
5589 5440 0
7005 828 1
1412 4632 0
3190 5657 0
5211 7050 1
2487 3482 0
5097 6100 0
2120 6999 1
5569 1439 0
3227 4153 0
935 4945 1
5460 5545 1
3625 5719 1
1883 4108 1
3777 5671 1
5947 4580 1
792 6686 1
1857 999 0
3987 1228 1
6380 5280 1
4563 697 0
7439 5913 0
5342 178 0
1416 4962 0
2308 2442 0
3774 4100 0
5884 5357 1
6928 2083 1
4027 4003 1
3670 1977 0
6304 1030 0
829 1604 0
364 5918 1
3526 1613 1
946 4808 0
94 1890 0
831 3027 1
2420 970 0
2765 5618 1
6559 973 1
2223 2491 1
3132 3648 0
4822 1869 1
5143 5813 1
6605 4610 1
7304 4104 0
6958 6340 1
3347 839 1
3021 2987 0
6955 3594 0
962 2290 0
306 5395 0
6439 3741 1
3365 4446 1
4787 1214 0
1111 5757 1
5499 6331 0
5667 4990 1
64 4737 0
1320 55 0
7082 792 1
5297 6891 1
3628 4987 0
3664 1398 1
3126 2112 0
768 2803 0
1159 5822 0
2654 7102 0
380 1585 0
7010 1632 1
2509 2819 0
5400 5779 0
4159 5348 1
5457 5018 0
3347 22 1
750 4432 1
1102 1032 0
1551 6397 0
4475 5656 0
3406 2198 1
1816 4757 1
6301 3244 0
3480 1145 1
1580 4640 1
3475 4605 1
7195 1855 0
5299 3106 0
6836 6094 0
774 3671 0
6035 2002 0
2914 2807 0
6752 4463 0
6565 4118 0
2009 659 1
2687 2491 1
1363 1750 0
3702 6222 1
238 2292 0
1811 2792 1
4848 690 1
4362 6396 1
2737 5975 1
7188 6985 0
5892 413 1
2163 4386 0
7348 3497 1
1736 6816 1
5230 1273 0
3052 6221 1
2584 7055 1
1156 1969 0
5987 2388 0
2443 1524 1
3134 2790 0
6289 3199 1
4882 5513 1
330 2414 0
3170 4127 1
6932 1626 0
5747 3473 1
2173 743 0
5217 52 1
5092 5502 1
6261 4277 1
1888 26 1
3695 191 1
2788 5195 1
4800 3844 1
2342 1625 0
7365 59 0
6845 2976 0
6162 6180 1
909 5372 1
5 5367 1
2237 2896 0
3159 2206 1
1066 587 0
783 4156 1
3739 7241 0
3327 3555 1
4988 592 0
647 3240 0
653 5584 0
1484 2277 0
6990 1974 1
2666 3866 0
4727 6740 1
3152 2905 1
1220 5880 1
2610 7325 1
3887 4889 1
4697 1805 0
4932 4403 1
6071 2648 0
3577 2076 1
4872 4350 1
319 2593 0
7035 1937 0
2630 3143 0
643 4406 0
850 3896 1
3691 1305 0
5370 545 1
64 7160 1
1671 2853 1
4216 1602 1
