nohup: ignoring input
3469 3732 0
3881 6039 1
6511 2772 0
1120 4235 1
3593 7011 1
1405 3497 0
3903 1845 1
3855 5665 1
848 1997 0
6529 2572 0
1459 47 1
6558 6968 1
3453 5290 0
7095 3999 0
1420 6414 1
4919 4156 0
7064 3746 0
6547 2801 1
6880 3113 0
2661 2099 0
2039 7483 0
3329 1882 0
6469 4970 1
1244 6382 1
4930 1491 0
82 5457 1
1226 5561 0
2582 1359 1
5344 3596 0
629 3752 1
805 2648 0
5415 4512 1
1888 6123 1
3969 858 0
5328 5892 1
4006 2528 0
1367 3542 1
3349 3499 0
2620 6694 0
2991 5986 1
4329 1699 1
6417 6332 0
6091 4209 0
2207 398 0
4561 2816 0
1660 2151 1
4026 4589 0
7116 702 1
3430 521 1
1728 2791 0
973 698 0
2941 7399 1
620 7223 1
5673 6522 1
6902 741 1
5139 5733 0
3675 5953 0
6470 540 1
605 4945 1
4180 7147 1
6963 2328 0
6724 4790 0
5458 3743 1
3188 2811 1
4585 73 1
4695 5448 0
4811 6816 1
4293 5347 0
4112 5404 1
7187 3819 1
5707 6150 0
5923 3393 0
7231 4895 1
7460 5874 0
5108 3104 1
5595 1401 0
3987 893 1
1752 2499 0
3989 6766 1
233 1624 0
385 4407 1
92 3374 1
4876 5881 1
5957 2122 0
3907 4853 1
6733 404 1
167 984 0
1343 2150 0
4855 2174 0
6499 4157 0
5155 1563 1
6712 1437 0
4111 2904 0
529 2568 0
3641 2558 1
1251 7059 0
5165 2441 1
6026 6737 1
4833 2785 1
1392 3037 1
4526 3084 0
5581 7374 1
6674 361 1
6597 4422 0
6227 315 0
1400 1876 0
6629 451 1
1902 4195 0
2060 3523 1
2943 6120 1
5436 2453 0
5010 264 1
4005 2479 1
1640 5014 0
5988 5702 1
6351 7413 1
6458 6799 1
5193 1801 0
7326 5008 0
6390 5560 1
5324 2337 0
654 7150 1
2989 3558 1
7486 7498 1
1316 2508 1
6742 5355 0
2043 969 0
4126 3647 1
6849 6441 0
3486 2845 0
5941 7064 1
6204 5480 0
2811 5520 1
934 5671 0
6097 1739 1
6806 2455 0
4451 3613 1
6897 2417 0
5704 4600 1
1454 993 0
1964 630 1
2581 7289 1
5361 1137 0
4138 2815 0
2254 3905 0
3827 5943 0
314 44 0
6056 2983 1
1231 2152 0
2820 5918 0
2905 1708 1
1790 7400 1
3372 4136 0
3256 5317 1
6261 7339 0
1353 6564 1
150 7120 0
2759 3136 0
407 7206 0
5513 3018 0
6522 4872 0
5832 277 0
6515 2972 1
5164 4444 1
5602 5182 1
1993 6454 0
5534 919 1
4876 1803 1
3181 3608 1
4502 911 1
3483 727 1
5799 2282 0
5341 5983 0
6946 853 0
2058 5723 0
1942 4832 1
434 45 1
2459 5517 1
4884 714 1
6019 6142 0
3813 1081 0
3650 6642 1
3480 5076 1
2429 4867 1
2236 5618 0
1229 2355 1
3002 7375 0
387 2986 0
2169 2531 1
5990 7092 1
2553 2218 1
5479 2586 1
5869 4711 0
2623 350 0
2514 689 1
2659 1663 0
3712 547 1
711 1001 1
1452 2923 0
2239 7414 1
1589 325 1
810 2337 1
4177 3954 1
787 3993 0
2369 2932 0
5835 5441 1
5324 6632 1
5731 1244 0
1404 4111 0
7353 643 1
3179 3236 0
5073 4253 0
5455 6756 1
1584 3075 1
2113 1098 0
2365 2903 0
658 181 1
5737 2498 1
5799 5158 1
435 1612 1
4235 2892 1
2423 2078 0
547 6235 0
812 6570 0
1820 1865 0
4404 3750 1
6359 5099 0
