nohup: ignoring input
5234 7231 0
6925 3515 1
5609 3919 1
2907 4794 1
5385 7122 1
1481 4754 0
6132 338 1
2842 6957 1
1480 2375 1
6698 2347 1
1511 5877 1
3634 7426 1
4456 2080 1
5317 5171 1
6196 1879 1
7343 154 1
5273 6639 1
524 6731 0
6934 374 1
4778 3156 0
2953 4151 1
3076 3996 0
5423 4932 1
4011 3237 1
6268 3216 0
6147 4696 0
1952 6474 0
1723 4548 0
3364 3757 0
3206 2038 1
6967 5176 1
1282 1303 0
1842 2645 0
6088 243 0
3136 4505 0
3417 1847 0
5447 1464 1
2133 1440 0
2963 3498 1
6577 3773 0
5150 2982 1
2752 4158 1
221 6495 0
3482 4447 1
6196 1601 1
4447 5321 0
2162 4982 0
2943 3646 1
5017 6076 1
2458 6481 0
1857 4993 0
6550 4611 0
5618 1581 0
6456 1134 0
3220 760 0
5152 5295 0
1810 4900 0
2089 7413 0
4468 171 0
4472 2226 0
7147 1524 1
860 4824 1
563 6423 0
6129 4404 1
6076 4232 1
7471 4105 0
931 1796 0
876 4529 0
4826 4407 0
1139 6994 0
6215 4840 0
7342 1077 0
3962 6659 0
5930 4691 1
3100 804 1
6153 7308 1
3479 4676 0
1368 757 1
6578 6646 0
4230 3042 0
2731 3289 1
3855 5032 0
1208 7382 0
7100 5588 0
3785 6963 1
342 5531 1
3417 5140 1
6319 3055 0
4661 6697 1
5118 1454 0
5016 3782 0
3988 5919 1
979 3591 0
961 5467 0
3965 4279 0
5845 5817 0
671 504 1
5278 1668 0
5739 7078 1
4408 6091 1
5939 4842 0
2731 1010 1
5429 5636 1
4646 2475 0
142 4545 1
540 5241 0
4076 2163 1
3722 4163 1
6223 5171 1
1842 2365 0
5657 6339 1
391 4544 0
4913 4097 0
4837 5349 1
596 6056 1
2908 441 0
3777 3207 0
5744 6150 1
6465 7177 0
1689 1552 1
2183 4635 1
7315 951 1
7323 4145 1
3404 3589 1
1698 667 0
4239 4819 0
4310 728 0
5764 4756 1
6856 4468 1
5084 2138 1
482 5486 0
1940 3254 0
1280 4323 1
4313 1813 0
6452 4202 1
1786 758 0
4567 339 0
6210 1942 0
7458 6285 1
5596 490 1
6970 1243 0
7492 5416 0
1727 6329 0
5493 6091 1
559 6559 1
6104 6533 1
5472 7434 1
6454 5541 0
4818 4871 0
883 5331 1
5733 3818 1
174 6682 0
7388 4515 1
6146 1237 1
2332 6368 1
7261 3128 0
4017 5206 0
4451 3247 0
6879 2105 1
6754 907 0
972 4744 1
1218 3313 0
4993 5287 1
1489 5653 0
5600 5876 0
1324 56 1
5958 1657 1
7035 6446 0
882 6870 0
5131 4279 1
1381 7186 1
142 1156 1
6074 6409 1
3700 1152 0
1561 3266 1
2968 4897 1
3155 1103 1
4738 7063 1
5117 1346 1
2733 3837 0
7084 3646 1
6920 6863 1
363 1744 0
6239 4984 1
4055 5946 0
5248 2506 0
997 2941 1
5237 4499 1
6214 2504 0
403 2947 1
3817 5070 0
12 2968 1
1870 3977 0
4211 1892 0
5111 5849 0
322 2100 0
5153 6427 0
4092 470 0
2168 235 0
838 7237 0
3881 1594 0
2868 2012 1
7231 2728 0
6225 4672 0
3786 2667 1
6390 5803 0
7273 2111 0
706 841 0
771 5833 0
4492 5066 0
4827 1992 1
2990 2970 0
2668 219 1
364 2783 0
853 5664 0
5047 806 1
5981 3092 1
5964 4141 0
2349 7392 0
2258 1206 0
3338 5709 0
4687 3088 1
3383 6518 1
1172 6718 1
